hospital,breach,ba_present,numrecs
CLH,0,1,502
MH,1,1,500
MH,1,0,497
MH,1,0,506
CLH,0,0,503
MH,1,0,494
MDH,1,0,500
MDH,0,0,504
CLH,1,1,502
MH,0,1,500
CLH,0,1,500
MH,1,0,497
MH,1,1,505
MH,1,1,496
CLH,0,1,495
MH,1,1,508
MDH,1,1,491
MDH,0,0,503
CLH,1,1,503
MH,0,1,505
CLH,0,1,501
MH,1,1,499
MH,1,1,505
MH,1,1,505
CLH,0,0,504
MH,1,1,502
MDH,1,1,497
MDH,0,0,502
CLH,1,1,502
MH,0,0,499
CLH,0,0,497
MH,1,1,502
MH,1,1,499
MH,1,1,496
CLH,0,0,504
MH,1,1,507
MDH,1,1,501
MDH,0,0,505
CLH,1,1,489
MH,0,0,499
CLH,0,0,500
MH,1,1,496
MH,1,1,498
MH,1,1,498
CLH,0,0,510
MH,1,0,508
MDH,1,1,503
MDH,0,0,497
CLH,1,1,498
MH,0,0,502
MDH,0,0,497
MDH,0,0,507
CLH,0,0,493
CLH,0,0,502
MH,0,0,503
MH,0,0,498
CLH,1,1,497
CLH,1,1,500
MDH,1,1,500
MDH,1,1,496
